                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.3693,   183.0000,   181.1941,   232.6648,   181.1941,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0444,    25.0000,     0.0000,     0.0000,    55.9514,    82.0000,   580.4403,    89.6077,    93.3285,  1261.6952,     0.2300,   894.8566,    63.4714,     5.0000,     0.0000,          E,          0,    0.42668,     6.0000,     3.7972,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.3792,   188.0000,   186.1691,   238.9553,   186.1691,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0430,    25.0000,     0.0000,     0.0000,    58.6528,    82.0000,   601.5851,    90.4491,    93.8881,  1322.6106,     0.2274,   905.3476,    64.4859,     5.0000,     0.0000,          E,          0,    0.42214,     6.0000,     3.7864,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.3892,   193.0000,   191.1443,   245.2393,   191.1443,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0417,    25.0000,     0.0000,     0.0000,    61.4574,    82.0000,   623.5197,    91.2655,    94.4609,  1385.8549,     0.2250,   916.1818,    65.5299,     5.0000,     0.0000,          E,          0,    0.41737,     6.0000,     3.7793,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.3992,   198.0000,   196.1194,   251.5154,   196.1194,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0407,    25.0000,     0.0000,     0.0000,    64.5683,    82.0000,   647.6317,    92.1529,    95.0847,  1456.0038,     0.2224,   928.0681,    66.6910,     5.0000,     0.0000,          E,          0,    0.41152,     6.0000,     3.7808,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.4091,   203.0000,   201.0946,   257.7834,   201.0946,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0398,    25.0000,     0.0000,     0.0000,    67.9199,    82.0000,   673.4650,    93.1383,    95.7434,  1531.5824,     0.2199,   939.9039,    67.9504,     5.0000,     0.0000,          E,          0,    0.40504,     6.0000,     3.7886,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.4191,   208.0000,   206.0697,   264.0441,   206.0697,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0391,    25.0000,     0.0000,     0.0000,    71.5232,    82.0000,   701.8897,    94.0144,    96.4584,  1612.8364,     0.2176,   953.7164,    69.6625,     5.0000,     0.0000,          E,          0,    0.39756,     6.0000,     3.8055,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.4290,   213.0000,   211.0448,   270.2964,   211.0448,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0384,    25.0000,     0.0000,     0.0000,    75.3491,    82.0000,   735.2892,    94.9833,    97.2457,  1699.1091,     0.2164,   968.9350,    72.6385,     5.0000,     0.0000,          E,          0,    0.38801,     6.0000,     3.8391,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.4302,   213.5996,   211.6414,   271.0456,   211.6414,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0383,    25.0000,     0.0000,     0.0000,    75.8154,    82.0000,   739.3601,    95.0959,    97.3406,  1709.6257,     0.2162,   970.7812,    72.9980,     5.0000,     0.0000,          E,          0,    0.38688,     6.0000,     3.8433,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.3456,   171.1565,   169.4270,   217.7570,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0488,    25.0000,     0.0000,     0.0000,    50.6141,    82.0000,   539.6378,    88.0027,    92.2372,  1141.3389,     0.2364,   874.9708,    61.4814,     5.0000,     0.0000,          E,          0,    0.43132,     6.0000,     3.8651,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.3685,   182.5999,   180.7960,   232.1610,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0445,    25.0000,     0.0000,     0.0000,    55.7444,    82.0000,   578.8210,    89.5429,    93.2854,  1257.0283,     0.2302,   894.0554,    63.3936,     5.0000,     0.0000,          E,          0,    0.42701,     6.0000,     3.7984,
Trumpas 16          , 16000.0000,     5.0000, 22000.0000,     0.4302,   213.5996,   211.6414,   271.0462,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0383,    25.0000,     0.0000,     0.0000,    75.8158,    82.0000,   739.3633,    95.0960,    97.3407,  1709.6340,     0.2162,   970.7827,    72.9984,     5.0000,     0.0000,          E,          0,    0.38688,     6.0000,     3.8433,
